"最低スピード","Minimum Speed"
"最高スピード","Maximum Speed"
"足を上げる高さ","Height To Raise Feet"
"足の沈み","Foot Sinking"
"最低高度","Minimum Altitude"
"体の沈み","Body Sinking"
"体の沈み最大値","Body Sinking Maximum"
"足を伸ばす距離(Min)","Foot Extension Distance (Min)"
"足を伸ばす距離(Max)","Foot Extension Distance (Max)"
"体の回転角度(Min)","Body Rotation Angle (Min)"
"体の回転角度(Max)","Body Rotation Angle (Max)"
"足をあげる時差","Time Delay When Raising Foot"
"体のバネ","Body Spring"
"バネの引継ぎ値","Spring Transfer Value"
"体の揺れ最大値","Maximum Body Swing"
"体重移動(On Ground)","Weight Transfer (On Ground)"
"1:膝揺らし速度","1: Knee Sway Speed"
"1:膝揺らし時間","1: Knee Sway Time"
"1:膝揺らし量","1: Knee Swing Amount"
"2:腰ひねりのバネ","2: Hip Twist Spring"
"2:バネの引継ぎ値","2: Spring Transfer Value"
"2:腰の回転量","2: Hip Rotation Amount"
"出現時間","Appearance Time"
"Stick Heiht Modify","Stick Height Modify"
"Map Heiht Modify","Map Height Modify"
"ウェイト回数(Min)","Wait Count (Min)"
"ウェイト回数(Max)","Wait Count (Max)"
"ウォーク回数(Min)","Walk Count (Min)"
"ウォーク回数(Max)","Walk Count (Max)"
"設置場所(0:地,1:空)","Install Location (0: Ground, 1: Sky)"
