"アクション半径","Action radius",
"連続抜き距離","Continuous pullout distance",
"抜き距離(onyon外)","Pullout distance (outside onyon)",
"ピキ呼び最大半径","Piki call maximum radius",
"ピキ呼び最小半径","Piki call minimum radius",
"ピキ呼び最大時間","Piki call maximum time",
"サークル消え時間","Circle disappear time",
"走る速さ（好調時）","Running speed (in good condition)",
"表示スケール","Display scale",
"Stick 0",,
"Stick 01",,
"Stick 1",,
"Stick 2",,
"すべり角度","Slip angle",
"投げため限界時間","Throw charge time limit",
"投げ距離(Max)","Throw distance (Max)",
"投げ距離(Min)","Throw distance (Min)",
"投げ高さ(Max)","Throw height (Max)",
"投げ高さ(min)","Throw height (min)",
"投げ高さ(黄色)","Throw height (Yellow)",
"着地時間","Landing time",
"ピキをつかむ有効範囲","Effective range to grab piki",
"抜くループ回数","Pullout loop count",
"ピキが待つ範囲","Piki waiting range",
"ピキがフォーメーションを変える範囲","Piki formation change range",
"当たりサイズ","Hit size",
"エイミング回転スピード","Aiming rotation speed",
"押し開始時間","Push start time",
"押し開始スティック量","Push start stick amount",
"手ぶれ防止角度","Shake prevention angle",
"手ぶれ防止大きさ","Shake prevention size",
"カーソル移動スピード","{p48} Cursor movement speed","{p47} Cursor movement speed"
"ピキがしびれを切らす時間","Time until Piki becomes impatient",
"ニュートラルスティック","Neutral stick",
"カーソル移動スティック","Cursor movement stick",
"クランプスティック","Clamp stick",
"カーソル移動最小半径","Cursor movement min radius",
"カーソル移動最大半径","Cursor move max radius",
"カーソル移動スピード",,
"ライフ","Life",
"攻撃力","Attack Power",
"攻撃範囲","Attack Range",
"カーソルカウント","Cursor count",
"kinoko Flick Count",,
"bury Exit Count",,
"bury Key Count",,
"寄りカメラズームアウト(frame)","Close camera zoom out (frame)",
