"歩く速さ","Walking Speed",,,
"歩行中の旋回","Turning While Walking",,,
"ターン中の旋回","Turning While Turning",,,
"攻撃距離","Attack Range",,,
"攻撃範囲(x,z)","Attack Range(x,z)",,,
"攻撃範囲(y)","Attack Range(y)",,,
"舌とピキの距離(x,z)","Distance Between Tongue and Piki(x,z)",,,
"舌とピキの距離(y)","Distance Between Tongue and Piki(y)",,,
"しりもち範囲","Pratfall Range",,,
"見失い範囲","Losing Sight Range",,,
"モデルスケール","Model Scale<TODO1>","Model Scale<TODO2>",,
"出現エリア","Appearance Area<TODO1>","Appearance Area<TODO2>","Appearance Area<TODO3>","Appearance Area<TODO4>"
"吹き飛ばしエリア","Knockback Area",,,
"吹き飛ばしパワー","Knockback Power",,,
"吹き飛ばしダメージ","Knockback Damage",,,
"1アタック最大食い数","Maximum Pikis Eaten Per Attack",,,
"飲み込んだ爆弾(Min)","Bombs Swallowed (Min)",,,
"飲み込んだ爆弾(Max)","Bombs Swallowed (Max)",,,
"i18n The damage loop parameters for bomb ingestion and tongue blowback use the same exact same message.",,,,
"ダメージループ(Min)","{i12} Damage Loop (Min)","{i22} Damage Loop (Min)",,
"ダメージループ(Mid)","{i13} Damage Loop (Mid)","{i23} Damage Loop (Mid)",,
"ダメージループ(Max)","{i14} Damage Loop (Max)","{i24} Damage Loop (Max)",,
"舌で爆発した爆弾(Min)","Bomb Exploded By Tongue (Min)",,,
"舌で爆発した爆弾(Max)","Bomb Exploded By Tongue (Max)",,,
"攻撃ループ回数","Attack Loop Count",,,
"ジャンプアタック回数","Jump Attack Count",,,
